id,source,score
5b7997dc-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.02286793108304408
5b7997dc-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.24314951225045067
5b7997dc-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.7799449010964569
5b799854-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.37734710910475244
5b799854-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.8573709221121072
5b799854-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.8030291241365485
5b799854-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.8180368029854719
5b799854-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.03098416908259838
5b799854-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.5362033488546049
5b799854-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.8402403913243016
5b799854-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.8034149343966763
5b799854-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.4233417170765521
5b7998cc-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.92086015710797
5b7998cc-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.2087330113155601
5b7998cc-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.48201918836196045
5b7998cc-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.5274583580935751
5b7998cc-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.9748769307300992
5b7998cc-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.7662245857841438
5b7998cc-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.24845571872784022
5b7998cc-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.977700393128612
5b7998cc-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.743639707344515
5b799944-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.5171521792906723
5b799944-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.18740073384661704
5b799944-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.01136557815157424
5b799944-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.7116900964588581
5b799944-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.32784883768994744
5b799944-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.28032585831387313
5b799944-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.6783732644978887
5b799944-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.6513716321546001
5b799944-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.9741906809689632
5b7999bc-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.2785492025263393
5b7999bc-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.7401169579795895
5b7999bc-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.849586169651335
5b7999bc-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.5448761015004627
5b7999bc-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.9503981438027075
5b7999bc-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.665766113138658
5b7999bc-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.7886291322822788
5b7999bc-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.9464385880379019
5b7999bc-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.9370603342969985
5b79b06e-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.013006032918162713
5b79b06e-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.2933286763868441
5b79b06e-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.16788093626069256
5b79b06e-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.45573441862136166
5b79b06e-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.7287963846473515
5b79b06e-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.7251640344797606
5b79b06e-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.15141110936822055
5b79b06e-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.24371060868141026
5b79b06e-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.7943446051258677
5b79b0e6-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.5933357944846902
5b79b0e6-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.5510682720936751
5b79b0e6-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.1855803989124959
5b79b0e6-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.2159008281994439
5b79b0e6-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.404612207799395
5b79b0e6-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.17101743782434253
5b79b0e6-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.3034539791469403
5b79b0e6-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.3501684120376857
5b79b0e6-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.4283793321723329
5b79b15e-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.023027509641091903
5b79b15e-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.8463548147053847
5b79b15e-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.33624876424503025
5b79b15e-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.9280366491783018
5b79b15e-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.6797976527362757
5b79b15e-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.9286486842011179
5b79b15e-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.4457354388131949
5b79b15e-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.6926412611294891
5b79b15e-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.010106760300120143
5b79b1d6-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.5013663350870171
5b79b1d6-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.3114719205585199
5b79b1d6-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.37106901700933637
5b79b1d6-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.6492082253926156
5b79b1d6-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.43367457776778184
5b79b1d6-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.9434412056562359
5b79b1d6-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.3350648487458133
5b79b1d6-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.3996340143984335
5b79b1d6-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.5433113045835134
5b79b24e-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.8604214187660711
5b79b24e-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.6298246110456666
5b79b24e-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.8019577671739735
5b79b24e-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.17720853760015043
5b79b24e-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.8806705714433009
5b79b24e-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.3800387456993719
5b79b24e-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.2409066132576837
5b79b24e-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.877275599226888
5b79b24e-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.8351135463148764
5b79b2d0-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.4252038231094456
5b79b2d0-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.40207602398099085
5b79b2d0-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.5876774387320777
5b79b2d0-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.24514304328856218
5b79b2d0-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.937692847935199
5b79b2d0-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.7208865899896595
5b79b2d0-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.7600579878444829
5b79b2d0-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.5831835682702596
5b79b2d0-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.1904136236172641
5b79b348-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.03227841799540254
5b79b348-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.7571189049966509
5b79b348-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.4664808181648372
5b79b348-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.5631394184437755
5b79b348-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.5723339912518353
5b79b348-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.35323741263658304
5b79b348-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.21291641501957126
5b79b348-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.472590528420365
5b79b348-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.9280540559886539
5b79b3c0-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.7044115064573362
5b79b3c0-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.9421644309390925
5b79b3c0-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.8426814106348502
5b79b3c0-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.251670331138499
5b79b3c0-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.008601314611424993
5b79b3c0-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.22815451846340296
5b79b3c0-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.9450532292836082
5b79b3c0-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.39306151804320555
5b79b3c0-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.6636679743253362
5b79b438-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.029992781392246814
5b79b438-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.3585903330651323
5b79b438-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.07147492428846947
5b79b438-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.7621102325276076
5b79b438-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.789682904839261
5b79b438-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.7566459922451999
5b79b438-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.73866051491873
5b79b438-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.8178715305354884
5b79b438-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.7522577800839233
5b79b4b0-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.6189934631366929
5b79b4b0-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.5413364816608567
5b79b4b0-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.16654590573453443
5b79b4b0-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.5375008911447221
5b79b4b0-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.7827498809816951
5b79b4b0-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.9895872020829862
5b79b4b0-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.010653987787299424
5b79b4b0-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.5185885147809699
5b79b4b0-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.624450008727395
5b79b528-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.21617056867253093
5b79b528-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.5340872591409959
5b79b528-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.021767221073659138
5b79b528-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.5830332025786593
5b79b528-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.5585283686325049
5b79b528-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.9562925573028489
5b79b528-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.5934660940631156
5b79b528-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.462550252233074
5b79b528-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.2547911102251811
5b79cb3a-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.325142211473181
5b79cb3a-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.8565719151182479
5b79cb3a-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.28624461595388695
5b79cb3a-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.33127064344517143
5b79cb3a-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.4513699026376854
5b79cb3a-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.41153891424097977
5b79cb3a-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.21251506798106867
5b79cb3a-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.8761213919365596
5b79cb3a-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.00538407661138951
5b79cbb2-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.866796182871625
5b79cbb2-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.4531740146201173
5b79cbb2-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.10687463445015888
5b79cbb2-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.8829816115782226
5b79cbb2-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.8241224579933757
5b79cbb2-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.24875806274493628
5b79cbb2-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.16374029288180403
5b79cbb2-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.10739192100350015
5b79cbb2-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.04437540072880408
5b79cc48-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.5473286526010046
5b79cc48-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.8024080334897717
5b79cc48-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.8583749604063545
5b79cc48-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.2426342760303276
5b79cc48-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.6465482074403814
5b79cc48-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.3092879255247568
5b79cc48-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.6285171370864245
5b79cc48-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.8666627502404586
5b79cc48-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.9567336135438003
5b79ccfc-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.29767028715408705
5b79ccfc-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.2531422162758782
5b79ccfc-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.2471450233970549
5b79ccfc-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.025478404651966713
5b79ccfc-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.7715341970532005
5b79ccfc-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.4900569031550658
5b79ccfc-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.9521102148544988
5b79ccfc-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.3843274125405458
5b79ccfc-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.6538049258711405
5b79cdb0-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.5325479119136273
5b79cdb0-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.6605617628281986
5b79cdb0-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.3882857935707065
5b79cdb0-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.6449431773904618
5b79cdb0-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.9618087120931267
5b79cdb0-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.6792223371587219
5b79cdb0-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.8651924551162941
5b79cdb0-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.3997168214953378
5b79cdb0-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.9057794591243679
5b79ceb4-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.4414439309303032
5b79ceb4-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.9625526590825342
5b79ceb4-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.9574927516430463
5b79ceb4-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.026417491158682305
5b79ceb4-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.18870525687128503
5b79ceb4-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.8322265297188955
5b79ceb4-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.1692487857350763
5b79ceb4-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.24348620063997983
5b79ceb4-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.9834108918490354
5b79cf40-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.9611478481987816
5b79cf40-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24915784915958805
5b79cf40-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.759584912884096
5b79cf40-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.1305214858927486
5b79cf40-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.15615593237257774
5b79cf40-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.2654097703574485
5b79cf40-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.372587220636577
5b79cf40-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.548974608535527
5b79cf40-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.38998269073561664
5b79cfb8-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.31503294906383295
5b79cfb8-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.029582078193070127
5b79cfb8-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.21551908129562158
5b79cfb8-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.5066659027367291
5b79cfb8-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.250170614168544
5b79cfb8-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.4874351050752147
5b79cfb8-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.09285131909183642
5b79cfb8-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.7970337866345412
5b79cfb8-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.8599596042647887
5b79d03a-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.6191380095934399
5b79d03a-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.3497855021819437
5b79d03a-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.770157895244008
5b79d03a-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.1016240247405169
5b79d03a-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.10260903622098783
5b79d03a-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.2452486694809607
5b79d03a-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.21386478813105791
5b79d03a-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.26416309530547977
5b79d03a-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.7123852613139452
5b79d0bc-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.10398519451100896
5b79d0bc-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.407972918504403
5b79d0bc-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.9844886212969458
5b79d0bc-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.5535091652061394
5b79d0bc-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.7117759601486332
5b79d0bc-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.40788157426235516
5b79d0bc-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.3436523743359141
5b79d0bc-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.05938196390549355
5b79d0bc-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.37986731702355603
5b79d134-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.8537192185198691
5b79d134-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.20506488614388563
5b79d134-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.21579101979345994
5b79d134-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.305617281072466
5b79d134-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.7789734782596893
5b79d134-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.16343486773951832
5b79d134-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.20910807346135185
5b79d134-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.6910412821902987
5b79d134-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.18859968181422193
5b79e818-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.3814751275484751
5b79e818-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.3771366068486226
5b79e818-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.983229567372068
5b79e818-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.9860826093295496
5b79e818-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.6931286841023245
5b79e818-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.6527761639080907
5b79e818-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.8521158387588783
5b79e818-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.4280912524209023
5b79e818-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.3079696586509745
